,folder,name,width,height,depth,R,G,B
3531,albatross,19940,333,500,3,0.3744102128118969,0.4305558479413789,0.4305275090077324
3532,albatross,6046,500,375,3,0.3699775069838966,0.4865063280057901,0.5622743021447595
3533,albatross,12591,375,500,3,0.35942117136588,0.3863329669470139,0.3292877491118219
3534,albatross,14186,333,500,3,0.4588229717965179,0.512115236766919,0.5544322396407284
3535,albatross,6416,339,500,3,0.2787479602747134,0.404908522035506,0.5233871826693524
3536,albatross,8798,212,448,3,0.4884283946364308,0.4922522774953931,0.3419880237375778
3537,albatross,1873,333,500,3,0.3995764620657329,0.4440684904821909,0.5066889469230722
3538,albatross,10064,375,500,3,0.4626949958665707,0.4750584227120305,0.4758732987628342
3539,albatross,3525,399,600,3,0.5728219818480665,0.5323915747210525,0.4748695319369708
3540,albatross,12565,267,500,3,0.3918825424906804,0.4133479707672542,0.4332480360565279
3541,albatross,5164,477,500,3,0.4584324998993437,0.4675326864489807,0.4612582840117566
3542,albatross,34081,333,500,3,0.4105358586655185,0.4997580103133362,0.5426559753548496
3543,albatross,15400,500,390,3,0.4895388564782637,0.4885950871576701,0.5097830945243594
3544,albatross,33411,375,500,3,0.4696358561262878,0.4814955625801431,0.384690042678429
3545,albatross,12,532,800,3,0.2870027748943301,0.4554224580064263,0.4833185070246372
3546,albatross,1111,375,500,3,0.3904996686547382,0.3811696543428504,0.2604802779958902
3547,albatross,12800,500,375,3,0.3391840512721372,0.4041066919746685,0.4600464565868176
3548,albatross,25769,334,500,3,0.3900933454648739,0.5688026843440543,0.6196068803165755
3549,albatross,6904,500,340,3,0.4587558914059054,0.4745600538551669,0.4523857950616279
3550,albatross,43547,352,500,3,0.4824663203025172,0.4569580060494812,0.3959589119582115
3551,albatross,19671,374,500,3,0.3995935813507518,0.4443805421411035,0.4850627409921904
3552,albatross,42965,333,500,3,0.3835867812590052,0.4077318298771586,0.4493456841994118
3553,albatross,15253,333,500,3,0.3953869288681841,0.4298998744954044,0.4898282370613271
3554,albatross,13823,333,500,3,0.349796804839376,0.3635621894758623,0.307825345431773
3555,albatross,11060,375,500,3,0.4414611316680192,0.4498897172027725,0.3711251883571749
3556,albatross,13016,363,500,3,0.5435677691674924,0.5088354703494165,0.4667270576157104
3557,albatross,9332,500,375,3,0.4623385931678353,0.4713429273243608,0.4662268373881334
3558,albatross,44051,367,500,3,0.4137613616061458,0.4067582015722006,0.4050158560007146
3559,albatross,2283,333,500,3,0.3224136094377439,0.3703527985159552,0.3905646963090814
3560,albatross,45387,500,357,3,0.4045106550156555,0.3771094474675641,0.3095795487477604
3561,albatross,8968,342,500,3,0.4721367948432804,0.4686779254095589,0.4838145668999458
3562,albatross,1852,90,130,3,0.3535993455979895,0.4132602512666931,0.5018692971905381
3563,albatross,14324,377,500,3,0.4654377677688673,0.5055086773806523,0.4895378166646204
3564,albatross,5979,334,500,3,0.3208067540206644,0.3966244607241341,0.4624020744568459
3565,albatross,9997,292,500,3,0.3760595760868666,0.3725717617287319,0.3810930276792286
3566,albatross,3461,600,800,3,0.3267734000788418,0.3884637192800557,0.3704078712178895
3567,albatross,36769,334,500,3,0.4516475000941736,0.4675897474532764,0.4480863024928204
3568,albatross,11379,500,413,3,0.569396854902929,0.5464471827491644,0.4654893731347619
3569,albatross,41394,375,500,3,0.5148987832925103,0.5108056810834737,0.42431189036124
3570,albatross,7248,100,150,3,0.3621488409788209,0.469851390577319,0.5210525880533572
3571,albatross,10006,407,500,3,0.2981497488121618,0.3602560596774109,0.340251554535787
3572,albatross,9018,375,500,3,0.3110919650264854,0.3574356259831139,0.4236848329222556
3573,albatross,13058,333,500,3,0.3744312832526876,0.3207581773760015,0.2165070280077086
3574,albatross,41016,334,500,3,0.3842340728679015,0.4652876043150823,0.2098257683696316
3575,albatross,9258,500,375,3,0.5615861662232944,0.5956730924133603,0.5385450243539582
3576,albatross,37549,334,500,3,0.4099461652067977,0.4013843232537722,0.396120628049901
3577,albatross,9711,500,333,3,0.5155644660571505,0.578410044220734,0.6222165346680127
3578,albatross,37223,354,500,3,0.5438000622471211,0.5635602033405955,0.5848637410519765
3579,albatross,5757,357,250,3,0.4135370955348757,0.3885402733904399,0.3375801815646433
3580,albatross,756,375,500,3,0.5261530081793672,0.5072796140268513,0.4865238335076776
3581,albatross,12599,334,500,3,0.4201420828071487,0.4126281161815375,0.363654240917146
3582,albatross,39374,334,500,3,0.5867737141164044,0.6019757900723048,0.5260130081767047
3583,albatross,13660,358,500,3,0.4179619620064477,0.554710752371588,0.6417676501141584
3584,albatross,5424,500,332,3,0.4289480822941767,0.395282789231107,0.3242904982579576
3585,albatross,21752,500,375,3,0.4661105061533419,0.4294807539296214,0.3373960854825359
3586,albatross,11595,500,458,3,0.4169397107201528,0.4285439800614023,0.440008399244068
3587,albatross,12510,333,500,3,0.4032818801279377,0.3799012050086763,0.3792052868017389
3588,albatross,2926,375,500,3,0.4690984386621316,0.4378731303905975,0.3062968573834431
3589,albatross,14099,333,500,3,0.4399533731404315,0.3855010088993084,0.3232800170699862
3590,albatross,40523,334,500,3,0.4617587179235936,0.4619133161315609,0.4632393768168011
3591,albatross,11529,333,500,3,0.312385841175775,0.3120220631707809,0.2932454145191244
3592,albatross,4309,375,500,3,0.3570449674778199,0.4292993831284619,0.4622764829202122
3593,albatross,4836,576,768,3,0.5526382079154203,0.4988250220329333,0.3983496054197241
3594,albatross,17036,500,375,3,0.4003287825972405,0.4144102698809742,0.3406740937246014
3595,albatross,501,1065,1600,3,0.408872211131456,0.3984204051730891,0.3902554778771499
3596,albatross,12873,448,336,3,0.5264824264508579,0.4384573640089684,0.3550214703890526
3597,albatross,4169,356,500,3,0.4023392884074191,0.4013467150008885,0.4130250836048927
3598,albatross,12818,480,320,3,0.4386132323071677,0.4287134909651686,0.4270895396615529
3599,albatross,1808,375,500,3,0.3143790976725429,0.425064101024816,0.5540196974149573
3600,albatross,4682,413,619,3,0.4416142863974242,0.4582518184764647,0.4935590422602064
3601,albatross,14161,311,500,3,0.4593677912341407,0.489536476355248,0.5116018533081682
3602,albatross,2487,400,600,3,0.5187865262836653,0.5781370005849292,0.5933101904834567
3603,albatross,17789,375,500,3,0.442281694818035,0.4959009192591587,0.5013135292608191
3604,albatross,16400,335,500,3,0.4372787988037765,0.5516588967393933,0.6255636823239334
3605,albatross,9708,333,500,3,0.470091211391521,0.4583210849464719,0.4532987251253504
3606,albatross,7228,600,800,3,0.413534112191641,0.5212087647131887,0.5608874795726265
3607,albatross,9451,375,500,3,0.5115646647657696,0.5348657305195288,0.5490836066990236
3608,albatross,31233,500,351,3,0.5795988458459561,0.5498307231674814,0.5081436359114242
3609,albatross,161,450,600,3,0.4919740777666999,0.4836120710550055,0.4412550568844843
3610,albatross,11054,375,500,3,0.4689771974427086,0.5393153785837612,0.6026378559693144
3611,albatross,3268,527,800,3,0.6155716557231278,0.6753292187379085,0.6702976730196137
3612,albatross,7447,375,500,3,0.3937002630133286,0.389604605341902,0.3751742424939924
3613,albatross,7821,500,375,3,0.4940617814366872,0.4451928127267993,0.3798920068837669
3614,albatross,2012,400,500,3,0.5917095908455535,0.5198671481996876,0.4586630184047928
3615,albatross,6308,90,120,3,0.3942155805908421,0.4169439101547914,0.3630663763888596
3616,albatross,16614,366,500,3,0.4849680198112507,0.4565355172202258,0.3949808377162819
3617,albatross,14038,469,500,3,0.551527745084511,0.5453985631032523,0.466933345336579
3618,albatross,12906,333,500,3,0.4115612743532218,0.4003707865309286,0.378258631121266
3619,albatross,411,451,600,3,0.4459721147127566,0.4296085776544793,0.3828495878228344
3620,albatross,13392,336,500,3,0.2989398732045525,0.3577262474801514,0.4238263692270385
3621,albatross,5165,513,640,3,0.3682099050342373,0.4379443000148126,0.5756966791679995
3622,albatross,4034,375,500,3,0.572575200329953,0.5881405123149943,0.5860021923509036
3623,albatross,30358,375,500,3,0.6002007005692478,0.4940118838836124,0.2735419790845907
3624,albatross,29853,342,500,3,0.3549831880116804,0.3414257494406242,0.3471206654352892
3625,albatross,1458,375,500,3,0.4197014172720401,0.4278647525791559,0.3334702945749869
3626,albatross,34374,500,375,3,0.5237053517860731,0.5541995018165048,0.579377863362406
3627,albatross,13954,500,379,3,0.3678787625767127,0.4165852572398725,0.4918493160216535
3628,albatross,11106,334,500,3,0.3792513879578857,0.3632227484679655,0.3088122352745818
3629,albatross,15305,375,500,3,0.5611143718910816,0.5413053150982449,0.5201347179479111
3630,albatross,5066,617,1024,3,0.4896970151421015,0.5347550626417861,0.5192485128080611
3631,albatross,13479,500,408,3,0.5230086716925697,0.5380322968474213,0.5647419382737254
3632,albatross,12660,500,375,3,0.5029846568969036,0.4733784754039183,0.3472107956631525
3633,albatross,193,111,140,3,0.3089719267023715,0.3869753628784784,0.5544492138021605
3634,albatross,14076,333,500,3,0.426402180603183,0.455643365866526,0.4686474984612679
3635,albatross,11254,500,348,3,0.4098602102502128,0.4281669643179733,0.3510081144169596
3636,albatross,25288,348,500,3,0.4101676625706462,0.4841191008238502,0.5471969162196715
3637,albatross,4883,531,800,3,0.16929889234118,0.2410895781768392,0.3175746484806994
3638,albatross,9430,333,500,3,0.5682588195564787,0.553167349869248,0.5183891459471118
3639,albatross,4331,375,500,3,0.3248897042420234,0.386370436275166,0.427210704921776
3640,albatross,10281,500,375,3,0.44504016499694,0.4570725090232702,0.3350970754485131
3641,albatross,18330,368,500,3,0.3280759589299818,0.4417282474050659,0.5048833253347471
3642,albatross,5562,477,640,3,0.4686300643202543,0.462574726619434,0.4512927091944174
3643,albatross,18835,374,500,3,0.3568374213153896,0.3233352272969096,0.5628238358508153
3644,albatross,15550,375,500,3,0.4295820288899874,0.4214867584865549,0.3546063408062187
3645,albatross,15410,333,500,3,0.5382326906216445,0.5344456594092457,0.5378566613611641
3646,albatross,21605,500,334,3,0.3858240469796404,0.4901411386231648,0.385416009896142
3647,albatross,6127,333,500,3,0.2893829082951183,0.4106662267823562,0.5500047727447681
3648,albatross,12243,333,500,3,0.4137700665201195,0.4353006223467043,0.4667190868932215
3649,albatross,36908,370,500,3,0.4877775440614836,0.4235606057353978,0.3943965326041385
3650,albatross,15018,500,457,3,0.5850273448765743,0.539996421666542,0.4245812815774575
3651,albatross,15649,375,500,3,0.5462702957802463,0.5383590303053273,0.5269452524331024
3652,albatross,11395,402,500,3,0.3777829951305718,0.4422689296631076,0.3093202244311038
3653,albatross,9337,374,500,3,0.4545824268238291,0.4986995631730727,0.4858833062657256
3654,albatross,14323,431,500,3,0.4425959234176699,0.486560381486637,0.5079779922249854
3655,albatross,3388,500,357,3,0.4602352111620011,0.4675243004206808,0.4889740779559728
3656,albatross,12701,425,500,3,0.3280522169466683,0.4322576059580648,0.4636051678354557
3657,albatross,15651,355,500,3,0.4617660068766843,0.4130106867391506,0.3320959018678562
3658,albatross,12340,375,500,3,0.4871175686844504,0.4710230349407204,0.3896223423962608
3659,albatross,5321,681,948,3,0.3654995403615455,0.4843979948358512,0.4989443880169487
3660,albatross,8268,403,610,3,0.4027447774262036,0.3963874457374263,0.2876867158241852
3661,albatross,5352,450,600,3,0.3706291939907364,0.3714633948824725,0.3420610731880162
3662,albatross,14061,340,500,3,0.3760432385693169,0.3824557402692731,0.3961694124298415
3663,albatross,13091,184,500,3,0.4642704926651945,0.4690977144370748,0.4673598826537607
3664,albatross,9429,333,500,3,0.457250771705578,0.4310908583684767,0.3717142732924655
3665,albatross,4509,306,300,3,0.3263309485067338,0.3860305750374362,0.4848308295944102
3666,albatross,26701,334,500,3,0.4572785752369873,0.4218303287579392,0.3492227776671232
3667,albatross,40214,333,500,3,0.5095235754950751,0.4908532107673975,0.4527724417530462
3668,albatross,38880,500,334,3,0.415752111655473,0.3737154321187934,0.3588378594681116
3669,albatross,13012,354,500,3,0.3420463529502378,0.3525615845752943,0.3481470070987535
3670,albatross,186,364,500,3,0.516153618592716,0.5124264996725932,0.5140854714491323
3671,albatross,17536,334,500,3,0.4552149378510892,0.439358567109342,0.4286841780737452
3672,albatross,9425,334,500,3,0.5358425287107585,0.5335692753406504,0.4991053483029946
3673,albatross,7497,363,500,3,0.4603622327790974,0.4671073773927623,0.4810244050114108
3674,albatross,9825,333,500,3,0.335753541708716,0.4724976563474824,0.5953950895774668
3675,albatross,11760,500,500,3,0.3950636894196009,0.3891444054837894,0.3921798949783113
3676,albatross,9457,500,333,3,0.4942804291527932,0.5265274914997445,0.5598118492680091
3677,albatross,8602,333,500,3,0.3985108361474837,0.4159576787374809,0.3825086649136623
3678,albatross,13745,400,500,3,0.329646121133309,0.4271203420916113,0.4739487768532028
3679,albatross,13049,333,500,3,0.5535100969455347,0.544973469637627,0.4811481036672017
3680,albatross,8414,276,360,3,0.4363066023325893,0.3939421227478016,0.4298404101882868
3681,albatross,14927,375,500,3,0.4926803364381369,0.5572937140807283,0.3971815541953875
3682,albatross,1375,333,500,3,0.3940069333669276,0.4078452936466457,0.4427808827927316
3683,albatross,10465,375,500,3,0.531648884084197,0.4810781963604458,0.3778093738494199
3684,albatross,13447,180,500,3,0.4576828870229439,0.4789438648706304,0.5638289396240866
3685,albatross,12352,475,500,3,0.3734255744506936,0.3597068604224493,0.3026118930695146
3686,albatross,15354,375,500,3,0.4303432268450751,0.4191403202641945,0.3311101187276541
3687,albatross,13418,334,500,3,0.3767613700363044,0.451157495256167,0.4992778976371812
3688,albatross,12147,307,500,3,0.4016696179004143,0.532038967277028,0.6537355364815358
3689,albatross,12574,333,500,3,0.549866497704176,0.5339604796272669,0.5036459081705021
3690,albatross,12383,263,500,3,0.3667073567401725,0.4262834013385024,0.4773422851495046
3691,albatross,37254,500,333,3,0.3603450239599972,0.3185395282079774,0.3147570433131931
3692,albatross,3039,373,560,3,0.3797807312906862,0.4047593059439377,0.334688032765134
3693,albatross,11143,333,500,3,0.3694305355993865,0.3647968341049719,0.3601331378838236
3694,albatross,9450,500,333,3,0.4367348862829843,0.4601007934237985,0.4096666878528829
3695,albatross,4477,686,505,3,0.3963888970621672,0.4301044723286977,0.4520193198465326
3696,albatross,2089,375,500,3,0.6215667833580651,0.5158160846452654,0.3722917803176462
3697,albatross,15756,333,500,3,0.4326635174166545,0.4012861660842528,0.296174744423581
3698,albatross,5110,580,800,3,0.3498083873614518,0.3555311590947554,0.3423797536548172
3699,albatross,21065,334,500,3,0.4853652445155069,0.4214313944342099,0.3723247607755596
3700,albatross,14267,334,500,3,0.2567504305391424,0.2414470021779257,0.2679675622531928
3701,albatross,1521,441,500,3,0.2850154573934708,0.3564426016374433,0.408710156820028
3702,albatross,16284,334,500,3,0.4182669321880989,0.4833462906683629,0.3688377062606794
3703,albatross,16787,333,500,3,0.3596783577747609,0.4085045227829909,0.4643622602477461
3704,albatross,3326,553,780,3,0.5100440235392949,0.5316302371515651,0.5522499385937756
3705,albatross,1356,525,700,3,0.5767288209706808,0.4767123772528078,0.4446540588331154
3706,albatross,8005,600,800,3,0.4189289645840878,0.4819828730904289,0.5237958824069919
3707,albatross,8749,500,404,3,0.3039276032954114,0.3721758357411658,0.4502238861813345
3708,albatross,13500,352,500,3,0.3859446245058338,0.4135568179904186,0.4267553579291576
3709,albatross,12396,375,500,3,0.3802225891970212,0.6071661320223475,0.7844048364747642
3710,albatross,40196,334,500,3,0.3705477834656744,0.4090525853235838,0.4984355204014793
3711,albatross,11693,337,500,3,0.3474741140237189,0.3538400434800786,0.3684943629192971
3712,albatross,538,333,500,3,0.2776205418612538,0.3713123785320198,0.4343934670485544
3713,albatross,5766,346,500,3,0.4579283126520468,0.4639113009083431,0.4718393218638243
3714,albatross,695,768,1024,3,0.5253339977286192,0.4786378914777395,0.4140883438447431
3715,albatross,33541,375,500,3,0.6043727268444001,0.5610925433656914,0.5038272454939654
3716,albatross,46034,374,500,3,0.4219754701419013,0.5735996528056307,0.73791946653832
3717,albatross,1923,375,500,3,0.2611148060564259,0.3890635092674703,0.5048635059830744
3718,albatross,5634,629,700,3,0.4396983904301255,0.4745324666285888,0.5409415607012555
3719,albatross,31002,375,500,3,0.5857718298458392,0.5724750434298349,0.4604136016424374
3720,albatross,19818,374,500,3,0.5634614683647656,0.5787934457461259,0.6130516452460275
