,folder,name,width,height,depth,R,G,B
3265,n02058221,13519,500,425,3,0.4223566441460044,0.3845423735346427,0.3346336400328174
3266,n02058221,17003,375,500,3,0.4966122159403877,0.4749662161665925,0.3206916432015911
3267,n02058221,19420,500,341,3,0.5194494163440746,0.5132020524001674,0.419483733131021
3268,n02058221,15676,333,500,3,0.41631640234468326,0.44183657965729767,0.3067247270373901
3269,n02058221,13023,500,405,3,0.43870524472722744,0.44596292564499934,0.4715705880648059
3270,n02058221,2181,333,500,3,0.4010979348893012,0.3873562440093834,0.33401797523552434
3271,n02058221,10785,333,500,3,0.3788478883439218,0.48705114278503786,0.5294367819875572
3272,n02058221,3612,386,500,3,0.29139986194076745,0.3413351224569893,0.3584274533053672
3273,n02058221,24306,500,360,3,0.43832553528370266,0.4108574163209289,0.38711311324771963
3274,n02058221,34064,361,500,3,0.5281730598785641,0.5492647859710271,0.5530449713923256
3275,n02058221,8047,344,500,3,0.3941442767242708,0.3730890329474093,0.36118977717648043
3276,n02058221,7068,375,500,3,0.45010668527338726,0.44485972487671366,0.37285095747083435
3277,n02058221,12234,500,350,3,0.4649542198639396,0.4469305641985455,0.4577844704868946
3278,n02058221,33194,335,500,3,0.37811542136904114,0.4546948748654305,0.4574783176688319
3279,n02058221,8328,334,500,3,0.3277488525811438,0.38435097434218407,0.3249419815519327
3280,n02058221,13306,375,500,3,0.40529982853183527,0.3824136613710868,0.29821949978597456
3281,n02058221,89,375,500,3,0.4754170077261045,0.5317042561357808,0.539249148709923
3282,n02058221,39097,375,500,3,0.4925219546689392,0.45108873327001014,0.4101332161784876
3283,n02058221,9689,375,500,3,0.4129099273392975,0.45827765636183804,0.3404540015376287
3284,n02058221,8045,333,500,3,0.4037782280953785,0.41018478877884645,0.40993552847307446
3285,n02058221,10023,500,333,3,0.489366671652768,0.5003610248931104,0.45098117123518194
3286,n02058221,11293,382,500,3,0.5224690358981275,0.4505616049103571,0.28037483521293066
3287,n02058221,17999,341,500,3,0.35395106617028754,0.3551856921595411,0.28078934218187235
3288,n02058221,7642,331,500,3,0.5529213204269049,0.4973487926816296,0.4260948126085878
3289,n02058221,6029,377,502,3,0.3103228565866524,0.3810470304990368,0.40467534116093473
3290,n02058221,41068,375,500,3,0.5294718975896977,0.5440121680659015,0.458039134503982
3291,n02058221,31244,334,500,3,0.47695925404501033,0.4734090306257779,0.4804543877904961
3292,n02058221,34110,334,500,3,0.4994209514287656,0.5956535180325065,0.6662610476372145
3293,n02058221,6120,600,900,3,0.5242258262115886,0.5277180086471956,0.5363473627242829
3294,n02058221,2782,400,600,3,0.4639941504432868,0.47510443716834144,0.44099205901170446
3295,n02058221,2864,427,569,3,0.5809935354590225,0.5325918190196302,0.46550630722301434
3296,n02058221,1390,333,500,3,0.5363625846908316,0.48418361079606104,0.4254853063419882
3297,n02058221,12239,356,500,3,0.3685337562681239,0.5655030725584415,0.7845393256074454
3298,n02058221,30155,370,500,3,0.4500921096261546,0.4947534260329855,0.5232271182884966
3299,n02058221,10985,331,500,3,0.504258503587042,0.43495292784999856,0.20926585856866733
3300,n02058221,2285,375,500,3,0.3947801898593614,0.36505786976806875,0.26209122838148063
3301,n02058221,34938,375,500,3,0.531865357869265,0.521658989138911,0.4826211320936739
3302,n02058221,3330,379,500,3,0.393771883320031,0.39591627876266877,0.36664113005804483
3303,n02058221,11084,348,500,3,0.3234641331938339,0.3625927813738478,0.40266104921782814
3304,n02058221,13310,500,333,3,0.46124765485968217,0.45613378415173417,0.43194836497908473
3305,n02058221,37635,339,500,3,0.3652540384272426,0.36505880475694347,0.38850524221177224
3306,n02058221,5060,374,640,3,0.4613107029373014,0.46485654498953743,0.6133007827636985
3307,n02058221,4976,384,576,3,0.4731754554233863,0.46166994617648716,0.37477658133349157
3308,n02058221,13623,332,500,3,0.4470909771491952,0.4587247915793396,0.468753684987675
3309,n02058221,16298,375,500,3,0.4352926948987358,0.4348578674425386,0.46339310061913264
3310,n02058221,5679,333,500,3,0.3948648933585746,0.5044662122621978,0.678668995222183
3311,n02058221,787,501,550,3,0.35462196225433085,0.41844990668371096,0.5007859625284692
3312,n02058221,2761,1200,1600,3,0.4631258627502296,0.4255397311102035,0.32510629203572683
3313,n02058221,7961,480,700,3,0.3399855184633029,0.37708162243102067,0.3938349091687296
3314,n02058221,8098,500,333,3,0.4346996686594507,0.42812932270740955,0.3310398539866685
3315,n02058221,14611,333,500,3,0.3506392313554553,0.3613427063524284,0.3792226661823465
3316,n02058221,12703,375,500,3,0.37726035914536915,0.3709490804420319,0.33206046739444034
3317,n02058221,2739,427,640,3,0.4158188116632695,0.4390469047550694,0.44940465937473084
3318,n02058221,2443,566,800,3,0.4894022082831699,0.4560768386354303,0.43467295017075075
3319,n02058221,737,300,200,3,0.39065822381365883,0.41003754185922725,0.44438481977631
3320,n02058221,7759,462,500,3,0.2917988790498278,0.3756429431091433,0.46129899764565324
3321,n02058221,12281,375,500,3,0.5488940961527021,0.4902499422659018,0.44013444208390345
3322,n02058221,9632,500,334,3,0.31442038353803065,0.3307360123536594,0.35739693313222726
3323,n02058221,12365,314,500,3,0.5113000050051929,0.5149899270493137,0.5258008308620193
3324,n02058221,7868,354,640,3,0.41913875036882686,0.413048168327991,0.36601500231834017
3325,n02058221,37898,334,500,3,0.49117961527057746,0.5179399635216848,0.5826281757547986
3326,n02058221,36402,500,335,3,0.5221511149429792,0.4967157842484095,0.5033398649266503
3327,n02058221,15479,332,500,3,0.31534572670331734,0.4089354604077835,0.46283094178817163
3328,n02058221,14798,324,500,3,0.4935099030442547,0.49133770911525343,0.4833419792080004
3329,n02058221,3542,1064,1600,3,0.43523832666415346,0.43538722878542196,0.42520208145029303
3330,n02058221,18669,374,500,3,0.4286544108259926,0.4097246941672111,0.4060201560516969
3331,n02058221,11405,333,500,3,0.43901399617085896,0.5001475539710833,0.5939047336106159
3332,n02058221,14418,213,500,3,0.31311481607500663,0.3440439258384538,0.37924642012867293
3333,n02058221,5852,300,400,3,0.36736904141647947,0.3983429991714996,0.4170090280921429
3334,n02058221,2180,130,130,3,0.31176352290539144,0.4708319285481915,0.5760633484162896
3335,n02058221,13487,333,500,3,0.3584668477534845,0.37035400988555905,0.38664440189399
3336,n02058221,9280,333,500,3,0.4196932235246684,0.4457712398536675,0.44032491980765703
3337,n02058221,7053,375,500,3,0.37661275647149817,0.537741117328602,0.5369935967426412
3338,n02058221,38688,335,500,3,0.42971929750821364,0.4560346715797192,0.36072752406905356
3339,n02058221,6902,413,550,3,0.44513368522669466,0.4326678565584221,0.49192332428863383
3340,n02058221,12588,375,500,3,0.48131975825013706,0.47651999145972423,0.38273538585602895
3341,n02058221,12652,482,500,3,0.4859173285657063,0.45695438514219844,0.4138378420625849
3342,n02058221,12736,377,500,3,0.36782806541356977,0.3822165610192833,0.3765274966627431
3343,n02058221,11923,500,322,3,0.5114246768226007,0.5097609810412579,0.5097015633347813
3344,n02058221,4703,375,500,3,0.5362131635146338,0.521267399719773,0.4983967036176264
3345,n02058221,9585,333,500,3,0.454217568353694,0.4500226453377779,0.47415714052790814
3346,n02058221,36508,375,500,3,0.3940270418109483,0.4289272916982942,0.4805863798143074
3347,n02058221,9641,350,500,3,0.538547739686752,0.5143507727474661,0.5480178510503246
3348,n02058221,7387,340,514,3,0.43519998493876666,0.4784245265338711,0.4644203179460586
3349,n02058221,7241,496,500,3,0.4345242922093018,0.4423030971418068,0.4470463895511334
3350,n02058221,7326,500,375,3,0.5551548250021094,0.5577829254012205,0.5298490996346381
3351,n02058221,9578,375,500,3,0.43661306057588833,0.4191948969793994,0.35278510885390885
3352,n02058221,15450,333,500,3,0.288288856460748,0.32722118787634813,0.3805632432613764
3353,n02058221,1711,600,400,3,0.21588943478068431,0.2644850174832913,0.3147806842827424
3354,n02058221,23792,360,500,3,0.4791868622980108,0.4668302479931482,0.43492768144947436
3355,n02058221,13444,383,500,3,0.5141260238011612,0.5108338651245546,0.479340611864963
3356,n02058221,44741,334,500,3,0.3797061645747459,0.3406646052876768,0.24039885286501522
3357,n02058221,43331,375,500,3,0.5728663479526086,0.5440658717711305,0.5054881804954556
3358,n02058221,5392,567,1200,3,0.44119413531178236,0.44119413531178236,0.44119413531178236
3359,n02058221,10532,295,500,3,0.4487211857267075,0.4591834768204396,0.352716820566188
3360,n02058221,6249,358,456,3,0.42830612469501567,0.39417560001418656,0.2959074975767621
3361,n02058221,13929,377,500,3,0.4381059306731473,0.4023521044231379,0.32661728442739985
3362,n02058221,8567,375,500,3,0.388847392467302,0.5172343941574711,0.6368281264208866
3363,n02058221,11552,338,500,3,0.4645438922695515,0.4577800516758428,0.4459211701922148
3364,n02058221,33492,333,500,3,0.4815357602856085,0.5193694862156327,0.5983419474695131
3365,n02058221,13399,375,500,3,0.3566780665754674,0.5239302325581395,0.5706842681258549
3366,n02058221,14470,333,500,3,0.5008939053147724,0.5008253963933003,0.4909147415546308
3367,n02058221,9970,375,500,3,0.5216372649957174,0.5566855996700784,0.3017324851693877
3368,n02058221,2293,353,500,3,0.46053576649612127,0.4756126198481175,0.532120554398546
3369,n02058221,7061,478,320,3,0.5421690726496668,0.43759522182795935,0.3274032280578024
3370,n02058221,6632,460,567,3,0.3729464217788402,0.394512046190745,0.47434623839325396
3371,n02058221,16458,333,500,3,0.24527271385342095,0.295918517971806,0.3553995933950174
3372,n02058221,12628,375,500,3,0.443952090912807,0.47564076360217467,0.49760250173731757
3373,n02058221,2700,357,500,3,0.4729180475590156,0.43365465599311737,0.3876868871354476
3374,n02058221,18567,350,500,3,0.3811585173083003,0.35702220160748777,0.32185592608233127
3375,n02058221,9830,371,500,3,0.5117581937233492,0.5696016878088815,0.5976495566379418
3376,n02058221,44851,366,500,3,0.5703764571605384,0.5932302027825497,0.3581089910593918
3377,n02058221,13213,500,375,3,0.4129647660782984,0.44002858878666157,0.3886505775423676
3378,n02058221,40637,374,500,3,0.41204797556027256,0.4282818965485306,0.3044255639153451
3379,n02058221,14100,333,500,3,0.35209140978429004,0.42552924349407495,0.4884031332854409
3380,n02058221,11624,374,500,3,0.3006564232062913,0.3530450366056064,0.4280018464024003
3381,n02058221,9367,417,500,3,0.4941966923363196,0.43354649477328155,0.34871506283999254
3382,n02058221,5701,364,500,3,0.4199201663599207,0.4447163993594187,0.4815442471177825
3383,n02058221,20529,347,500,3,0.2953334108857782,0.3141758975618373,0.2932046824442807
3384,n02058221,15363,378,500,3,0.44240894875030073,0.47956069708314075,0.49448145398153964
3385,n02058221,5089,375,500,3,0.41004990228686955,0.3972313788458382,0.37002642414919856
3386,n02058221,5687,426,640,3,0.32260016124657864,0.41301506109690245,0.4648303810028945
3387,n02058221,5488,338,500,3,0.26712253926357954,0.30385061569407934,0.34179730875523723
3388,n02058221,5378,375,500,3,0.4285833534320995,0.4868589135034629,0.5076204258201579
3389,n02058221,633,333,500,3,0.3436232276921989,0.3776277692002467,0.4157514899367882
3390,n02058221,3207,500,375,3,0.37834796002658266,0.44703056388852663,0.2296582757271423
3391,n02058221,38456,333,500,3,0.39996719996189695,0.40885218034325144,0.19032369414848302
3392,n02058221,7848,305,376,3,0.407807359661433,0.43529430897108806,0.48328105404234195
3393,n02058221,14001,378,500,3,0.42825878812747914,0.4376267563515627,0.23853098071399262
3394,n02058221,38857,357,500,3,0.48158071284810944,0.5417168242367723,0.6290721999387802
3395,n02058221,10968,500,333,3,0.4109424513311312,0.4168482885454695,0.43295423006657946
3396,n02058221,119,375,500,3,0.43222109350389176,0.4303420724448393,0.4411310465578614
3397,n02058221,39354,334,500,3,0.5454227412436626,0.5740033978860302,0.3493691946088692
3398,n02058221,16642,374,500,3,0.5165890985665704,0.5364606190638731,0.5728614592194066
3399,n02058221,464,375,500,3,0.5058845325371071,0.48327625764171284,0.4056182849869234
3400,n02058221,2545,333,500,3,0.41703309782654663,0.47796567570147547,0.5271480478553657
3401,n02058221,17685,500,375,3,0.5146052844214609,0.5597938213747037,0.5633330639948287
3402,n02058221,26303,375,500,3,0.46094027497391205,0.46324019513453174,0.2285826723858266
3403,n02058221,7359,528,700,3,0.5082705529764353,0.563813702637232,0.5553664636017577
3404,n02058221,9886,374,500,3,0.48657140787749603,0.4937054615478087,0.5055260752528871
3405,n02058221,9261,375,500,3,0.307278785860799,0.3553199925781141,0.3327361934706043
3406,n02058221,33337,350,500,3,0.5160894101639946,0.45867885643098794,0.3786750460421979
3407,n02058221,14276,333,500,3,0.40031693325442025,0.4465517815645793,0.5044862581122871
3408,n02058221,13725,286,500,3,0.4037632074877124,0.4407387582675789,0.48972525584999715
3409,n02058221,11097,452,500,3,0.5368558361229798,0.5393573578704025,0.5350518737237066
3410,n02058221,948,375,500,3,0.38339992718755794,0.40209552397475745,0.25048247403658774
3411,n02058221,31022,334,500,3,0.43998192359791605,0.49751524119765916,0.35449323197226296
3412,n02058221,7261,480,640,3,0.4376699928032001,0.45829332524524774,0.26124126395848823
3413,n02058221,427,359,500,3,0.34224639243195976,0.3458363665851641,0.3344720704740906
3414,n02058221,18346,333,500,3,0.5217112136416423,0.4924377754760719,0.46799007277276333
3415,n02058221,9620,357,500,3,0.4477858166439481,0.4444045996295131,0.45756352451854193
3416,n02058221,5630,350,500,3,0.419804990328412,0.4799429107970884,0.47586868841157065
3417,n02058221,12641,375,500,3,0.6420001070862053,0.5862939827423701,0.556269403766144
3418,n02058221,5514,90,120,3,0.35646429394343004,0.37917151383339237,0.3961953253643103
3419,n02058221,11028,332,500,3,0.2477203978150639,0.3038156587089145,0.3712294980885436
3420,n02058221,15278,375,500,3,0.42989857201621906,0.4998250377073906,0.4730699888346948
3421,n02058221,3627,334,500,3,0.35484634446277724,0.36745065081395517,0.3731964347878031
3422,n02058221,13128,500,407,3,0.4876992134554219,0.49722732050931046,0.5216781420377149
3423,n02058221,14862,333,500,3,0.4031919595147296,0.37675905703646917,0.4122325235315009
3424,n02058221,13602,500,333,3,0.5344746444658648,0.4919049343983496,0.42130589340422525
3425,n02058221,7498,375,500,3,0.44535511696060653,0.42807769530192374,0.2908698330987206
3426,n02058221,4884,435,678,3,0.5211187301449307,0.5537898957846579,0.57771849179354
3427,n02058221,16462,342,500,3,0.552659760568308,0.5180451482377281,0.4192883980589908
3428,n02058221,9945,375,500,3,0.5467464475963195,0.5346209387856603,0.5064771469664777
3429,n02058221,39498,333,500,3,0.4188403297464938,0.4268016442608971,0.44066990536237305
3430,n02058221,5551,406,500,3,0.4598038456927543,0.44740269298648955,0.45003194374259264
3431,n02058221,2690,600,400,3,0.525837177617898,0.5262873373648526,0.5027571288572317
3432,n02058221,37827,333,500,3,0.4818607306724498,0.5200701250325187,0.54684863260791
3433,n02058221,15359,326,500,3,0.36398025943083195,0.4304951004671309,0.5271258016166678
3434,n02058221,4107,394,500,3,0.4656338024403189,0.38488657343349153,0.34193019677360276
3435,n02058221,7362,375,500,3,0.45217801127283513,0.49809261332644317,0.5496133934296022
3436,n02058221,30686,500,334,3,0.6207790154449084,0.5448422079533078,0.49159600190065306
3437,n02058221,3719,375,500,3,0.5431952959250108,0.5302669763830954,0.5170245041559097
3438,n02058221,8688,333,500,3,0.45171517106747144,0.4199282082410644,0.40103828269316516
3439,n02058221,19076,333,500,3,0.42107104390453065,0.40540870422393016,0.3671759340396944
3440,n02058221,12290,334,500,3,0.3657830744186981,0.40073396910362846,0.4965350243073576
3441,n02058221,9831,357,500,3,0.4656832137903774,0.46614267150085437,0.46261322475649785
3442,n02058221,11181,315,500,3,0.4306863300080113,0.4216962733280186,0.3956324869530244
3443,n02058221,18029,334,500,3,0.49428621935611594,0.4824841786696647,0.4333276765448336
3444,n02058221,5388,348,500,3,0.2803125081729066,0.2668896829982144,0.2770490517050764
3445,n02058221,884,1280,757,3,0.5345840919821127,0.5004333775428241,0.3474878790176336
3446,n02058221,15324,337,500,3,0.4189396739843312,0.45430176124777905,0.5057201798213711
3447,n02058221,13489,375,500,3,0.38235965544949885,0.4928622945919779,0.6058253899151619
3448,n02058221,2515,381,560,3,0.38520874530452126,0.3561692834282356,0.3189671137794932
3449,n02058221,10630,500,333,3,0.5088657552573268,0.4892431002251647,0.48022385073432367
3450,n02058221,21609,334,500,3,0.4903438497887813,0.45227148539260165,0.42561908755725225
3451,n02058221,22222,371,500,3,0.417857481545735,0.39166147738900753,0.2897971174806041
3452,n02058221,30251,335,500,3,0.5606109669645832,0.5098426216657486,0.4458791506008716
3453,n02058221,15811,384,500,3,0.5028638159198318,0.5113812336372949,0.16304914397494108
3454,n02058221,9391,333,500,3,0.45687820612972946,0.4537651680858266,0.4150461877978283
3455,n02058221,12607,366,500,3,0.4154202795841147,0.45554230161333614,0.3641882769270891
3456,n02058221,7506,1200,1600,3,0.38785157735888004,0.4381083734876413,0.44603369216260597
